origin_county,Pop_group,Trip_purpose,Time_period,destination_county,origin_region,destination_region,mode,Trip_num,auto_tt,transit_ivt,transit_at,transit_et,transit_nt,non_auto_tt,cost,constant_driving,constant_transit,constant_ondemand,constant_biking,constant_walking,constant_carpool,market_id,alternative_id,All_trips,Trip_0,share,share_0,log_s_s0,log_s_s(mode),log_s_s(region),log_s_s(county),iv_auto_tt,iv_transit_ivt,iv_nonauto_tt,County_09001,County_09005,County_09009,County_34003,County_34013,County_34017,County_34019,County_34021,County_34023,County_34025,County_34027,County_34029,County_34031,County_34035,County_34037,County_34039,County_36005,County_36027,County_36047,County_36059,County_36061-0,County_36061-1,County_36071,County_36079,County_36081,County_36085,County_36087,County_36103,County_36111,County_36119,County_42103,OTP_transit_at,OTP_transit_et,OTP_transit_wt,OTP_transit_ivt,OTP_transit_nt,OTP_transit_cost,cost_new,transit_wt,From_NYC,To_NYC,Is_NYC,F_T_NYC,cost_new_NYC,auto_tt_NYC,transit_at_NYC,transit_et_NYC,transit_wt_NYC,transit_ivt_NYC,non_auto_tt_NYC
9009,NotLowIncome,Other,Overnight,36061-1,CTS,Manhattan,driving,44,103.8636364,0,0,0,0,0,14.82331276,1,0,0,0,0,0,39,129,132603,3028,0.000331818,0.022835079,-4.231467981,-7.58789781,-1.717068577,-0.934309237,93.99999365,138.4008812,94.03527478,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.82331276,0,0,1,0,1,0,0,0,0,0,0,0
9009,NotLowIncome,Other,Overnight,36061-1,CTS,Manhattan,transit,11,0,123.6485455,20.63045455,23.44827273,3.25,0,2.9,0,1,0,0,0,0,39,131,132603,3028,8.30E-05,0.022835079,-5.617762342,-3.078568279,-3.103362938,-2.320603598,94.01132396,138.3551326,94.01132396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,20.63045455,23.44827273,24.39386116,123.6485455,3.25,0,4.4,24.39386116,0,1,0,1,0,0,0,0,0,0,0
9009,NotLowIncome,Other,Overnight,36071,CTS,NYS,carpool,6,101.6666667,0,0,0,0,0,4.295446724,0,0,0,0,0,1,39,134,132603,3028,4.52E-05,0.022835079,-6.223898145,-8.377701213,-4.887839717,-1.609437912,94.0029882,138.3602909,94.00769611,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.295446724,0,0,0,0,0,0,0,0,0,0,0,0
9009,NotLowIncome,Other,Overnight,36071,CTS,NYS,driving,24,109.75,0,0,0,0,0,8.590893448,1,0,0,0,0,0,39,135,132603,3028,0.000180991,0.022835079,-4.837603784,-8.194033613,-3.501545355,-0.223143551,94.00042591,138.3795149,94.02075768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.590893448,0,0,0,0,0,0,0,0,0,0,0,0
9009,NotLowIncome,Other,Overnight,36079,CTS,NYS,carpool,1,115,0,0,0,0,0,2.287850165,0,0,0,0,0,1,39,140,132603,3028,7.54E-06,0.022835079,-8.015657615,-10.16946068,-6.679599186,-3.496507561,94.00318102,138.3549519,94.00406854,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2.287850165,0,0,0,0,0,0,0,0,0,0,0,0
9009,NotLowIncome,Other,Overnight,36079,CTS,NYS,driving,32,70.90625,0,0,0,0,0,4.575700331,1,0,0,0,0,0,39,141,132603,3028,0.000241322,0.022835079,-4.549921712,-7.906351541,-3.213863283,-0.030771659,94.00904856,138.3880606,94.02656398,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4.575700331,0,0,0,0,0,0,0,0,0,0,0,0
9009,NotLowIncome,Other,Overnight,36081,CTS,NYC,carpool,83,93.09638554,0,0,0,0,0,4.902951913,0,0,0,0,0,1,39,146,132603,3028,0.000625929,0.022835079,-3.596817007,-5.750620074,-1.921518696,-0.965654455,94.00392439,138.4425643,94.06359603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4.902951913,0,0,1,0,1,0,0,0,0,0,0,0
9009,NotLowIncome,Other,Overnight,36081,CTS,NYC,driving,118,95.8559322,0,0,0,0,0,9.805903825,1,0,0,0,0,0,39,147,132603,3028,0.000889874,0.022835079,-3.24497299,-6.601402819,-1.569674679,-0.613810438,94.00165443,138.4799936,94.08902707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,9.805903825,0,0,1,0,1,0,0,0,0,0,0,0
9009,NotLowIncome,Other,Overnight,36081,CTS,NYC,transit,17,0,192.6934421,14.34534723,10.07885776,3.090909091,0,2.9,0,1,0,0,0,0,39,149,132603,3028,0.000128202,0.022835079,-5.182444271,-2.643250208,-3.50714596,-2.551281719,94.01567775,138.346754,94.01567775,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,14.34534723,10.07885776,31.57708136,192.6934421,3.090909091,0,4.4,31.57708136,0,1,0,1,0,0,0,0,0,0,0
9009,NotLowIncome,Other,Overnight,36085,CTS,NYC,carpool,7,134,0,0,0,0,0,6.04277754,0,0,0,0,0,1,39,152,132603,3028,5.28E-05,0.022835079,-6.069747466,-8.223550533,-4.394449155,-0.826678573,94.00118222,138.3613588,94.00842166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,6.04277754,0,0,1,0,1,0,0,0,0,0,0,0
9009,NotLowIncome,Other,Overnight,36085,CTS,NYC,driving,9,136.8888889,0,0,0,0,0,12.08555508,1,0,0,0,0,0,39,153,132603,3028,6.79E-05,0.022835079,-5.818433037,-9.174862866,-4.143134726,-0.575364145,94.00036412,138.3634946,94.00987279,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,12.08555508,0,0,1,0,1,0,0,0,0,0,0,0
9009,NotLowIncome,Other,Overnight,36087,CTS,NYS,carpool,3,84.66666667,0,0,0,0,0,3.508653884,0,0,0,0,0,1,39,158,132603,3028,2.26E-05,0.022835079,-6.917045326,-9.070848393,-5.580986897,-2.197224577,94.00355924,138.3570875,94.00551954,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3.508653884,0,0,0,0,0,0,0,0,0,0,0,0
9009,NotLowIncome,Other,Overnight,36087,CTS,NYS,driving,24,85.625,0,0,0,0,0,7.017307768,1,0,0,0,0,0,39,159,132603,3028,0.000180991,0.022835079,-4.837603784,-8.194033613,-3.501545355,-0.117783036,94.0048952,138.3795149,94.02075768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7.017307768,0,0,0,0,0,0,0,0,0,0,0,0
9009,NotLowIncome,Other,Overnight,36103,CTS,NYS,carpool,162,138.4012346,0,0,0,0,0,6.086654566,0,0,0,0,0,1,39,164,132603,3028,0.001221692,0.022835079,-2.928061279,-5.081864347,-1.592002851,-0.582284588,93.94776551,138.5270764,94.12101704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,6.086654566,0,0,0,0,0,0,0,0,0,0,0,0
9009,NotLowIncome,Other,Overnight,36103,CTS,NYS,driving,99,144.4141414,0,0,0,0,0,12.17330913,1,0,0,0,0,0,39,165,132603,3028,0.000746589,0.022835079,-3.420537764,-6.776967594,-2.084479336,-1.074761073,93.96479794,138.4596724,94.07521995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,12.17330913,0,0,0,0,0,0,0,0,0,0,0,0
9009,NotLowIncome,Other,Overnight,36103,CTS,NYS,ondemand,29,140.4482759,0,0,0,0,0,426.0395909,0,0,1,0,0,0,39,166,132603,3028,0.000218698,0.022835079,-4.648361785,-3.866159589,-3.312303356,-2.302585093,93.99294596,138.3848559,94.02438653,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,144.2158924,0,0,0,0,0,0,0,0,0,0,0,0
9009,NotLowIncome,Other,Overnight,36111,CTS,NYS,driving,8,145.625,0,0,0,0,0,9.796459441,1,0,0,0,0,0,39,171,132603,3028,6.03E-05,0.022835079,-5.936216073,-9.292645902,-4.600157644,0,94.00015573,138.3624267,94.00914722,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,9.796459441,0,0,0,0,0,0,0,0,0,0,0,0
9009,NotLowIncome,Other,Overnight,36119,CTS,NYS,carpool,93,69.50537634,0,0,0,0,0,3.014288827,0,0,0,0,0,1,39,176,132603,3028,0.000701342,0.022835079,-3.483058121,-5.636861189,-2.146999693,-0.956338233,94.02093864,138.4532563,94.07086064,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3.014288827,0,0,0,0,0,0,0,0,0,0,0,0
9009,NotLowIncome,Other,Overnight,36119,CTS,NYS,driving,149,76.18120805,0,0,0,0,0,6.028577654,1,0,0,0,0,0,39,177,132603,3028,0.001123655,0.022835079,-3.011711309,-6.368141138,-1.67565288,-0.48499142,94.02386057,138.5131622,94.11156319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,6.028577654,0,0,0,0,0,0,0,0,0,0,0,0
9009,NotLowIncome,Other,Overnight,42103,CTS,PAS,carpool,1,166,0,0,0,0,0,5.880833575,0,0,0,0,0,1,39,182,132603,3028,7.54E-06,0.022835079,-8.015657615,-10.16946068,-1.945910149,-1.945910149,94.00278742,138.3549519,94.00406854,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,5.880833575,0,0,0,0,0,0,0,0,0,0,0,0
9009,NotLowIncome,Other,Overnight,42103,CTS,PAS,driving,6,135.5,0,0,0,0,0,11.76166715,1,0,0,0,0,0,39,183,132603,3028,4.52E-05,0.022835079,-6.223898145,-9.580327975,-0.15415068,-0.15415068,94.00142146,138.3602909,94.00769611,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,11.76166715,0,0,0,0,0,0,0,0,0,0,0,0
9009,NotLowIncome,Other,Peak,9001,CTS,CTS,biking,95,0,0,0,0,0,41.48421053,0,0,0,0,1,0,0,40,1,781310,24221,0.000121591,0.031000499,-5.541098413,-3.693343161,-8.978675087,-5.992858312,100.9189768,111.4976905,100.9137707,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9009,NotLowIncome,Other,Peak,9001,CTS,CTS,carpool,9909,31.55535372,0,0,0,0,0,0.762981169,0,0,0,0,0,1,40,2,781310,24221,0.012682546,0.031000499,-0.89377659,-2.670016391,-4.331353265,-1.34553649,101.8260365,112.9621814,102.2445193,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.762981169,0,0,0,0,0,0,0,0,0,0,0,0
9009,NotLowIncome,Other,Peak,9001,CTS,CTS,driving,27488,27.47362485,0,0,0,0,0,1.525962339,1,0,0,0,0,0,40,3,781310,24221,0.035181938,0.031000499,0.12652952,-2.903303561,-3.311047154,-0.325230379,103.6729184,115.6838912,104.7079978,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.525962339,0,0,0,0,0,0,0,0,0,0,0,0
9009,NotLowIncome,Other,Peak,9001,CTS,CTS,ondemand,278,30.17985612,0,0,0,0,0,68.47663992,0,0,1,0,0,0,40,4,781310,24221,0.000355813,0.031000499,-4.467354191,-2.872832754,-7.904930865,-4.91911409,100.9322934,111.5246511,100.9433794,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68.47663992,0,0,0,0,0,0,0,0,0,0,0,0
9009,NotLowIncome,Other,Peak,9001,CTS,CTS,transit,58,0,62.65413606,8.786042814,10.23223492,1.5,0,2.9,0,1,0,0,0,0,40,5,781310,24221,7.42E-05,0.031000499,-6.034532294,-3.162852669,-9.472108968,-6.486292193,100.9140444,111.4874408,100.9140444,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.786042814,10.23223492,11.87824431,62.65413606,1.5,0,1.5,11.87824431,0,0,0,0,0,0,0,0,0,0,0
9009,NotLowIncome,Other,Peak,9001,CTS,CTS,walking,225,0,0,0,0,0,49.86222222,0,0,0,0,0,1,0,40,6,781310,24221,0.000287978,0.031000499,-4.678874902,-6.123194318,-8.116451577,-5.130634802,100.9363108,111.5168415,100.9214878,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9009,NotLowIncome,Other,Peak,9005,CTS,CTS,biking,12,0,0,0,0,0,39.83333333,0,0,0,0,1,0,0,40,7,781310,24221,1.54E-05,0.031000499,-7.610068655,-5.762313403,-11.04764533,-7.002686599,100.9079128,111.4854668,100.9072814,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9009,NotLowIncome,Other,Peak,9005,CTS,CTS,carpool,2109,35.54765292,0,0,0,0,0,0.610970666,0,0,0,0,0,1,40,8,781310,24221,0.002699313,0.031000499,-2.441006124,-4.217245924,-5.878582798,-1.833624068,101.0888897,111.795124,101.1881903,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.610970666,0,0,0,0,0,0,0,0,0,0,0,0
9009,NotLowIncome,Other,Peak,9005,CTS,CTS,driving,10913,28.14249061,0,0,0,0,0,1.221941332,1,0,0,0,0,0,40,9,781310,24221,0.013967567,0.031000499,-0.797265286,-3.827098368,-4.234841961,-0.189883231,101.9705015,113.1141751,102.3820921,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.221941332,0,0,0,0,0,0,0,0,0,0,0,0
9009,NotLowIncome,Other,Peak,9005,CTS,CTS,ondemand,44,30.45454545,0,0,0,0,0,51.55093777,0,0,1,0,0,0,40,10,781310,24221,5.63E-05,0.031000499,-6.310785671,-4.716264233,-9.748362345,-5.703403615,100.9104081,111.4901792,100.9121782,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51.55093777,0,0,0,0,0,0,0,0,0,0,0,0
9009,NotLowIncome,Other,Peak,9005,CTS,CTS,transit,15,0,18.72548933,7.714855556,13.95965511,0.3,0,2.9,0,1,0,0,0,0,40,11,781310,24221,1.92E-05,0.031000499,-7.386925103,-4.515245478,-10.82450178,-6.779543048,100.9083127,111.4855375,100.9083127,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.714855556,13.95965511,5.875681246,18.72548933,0.3,0,1.5,5.875681246,0,0,0,0,0,0,0,0,0,0,0
9009,NotLowIncome,Other,Peak,9005,CTS,CTS,walking,102,0,0,0,0,0,26.12745098,0,0,0,0,0,1,0,40,12,781310,24221,0.00013055,0.031000499,-5.470002491,-6.914321907,-8.907579166,-4.862620436,100.91991,111.4987215,100.9163895,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9009,NotLowIncome,Other,Peak,9009,CTS,CTS,biking,3710,0,0,0,0,0,16.65148248,0,0,0,0,1,0,0,40,13,781310,24221,0.004748435,0.031000499,-1.876188149,-0.028432897,-5.313764823,-5.243333058,101.4032246,112.032699,101.3212247,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9009,NotLowIncome,Other,Peak,9009,CTS,CTS,carpool,129754,15.99448957,0,0,0,0,0,0.226824499,0,0,0,0,0,1,40,14,781310,24221,0.166072366,0.031000499,1.678420325,-0.097819476,-1.75915635,-1.688724585,118.4689375,134.5422824,121.7771365,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.226824499,0,0,0,0,0,0,0,0,0,0,0,0
9009,NotLowIncome,Other,Peak,9009,CTS,CTS,driving,460704,13.66654294,0,0,0,0,0,0.453648997,1,0,0,0,0,0,40,15,781310,24221,0.589655834,0.031000499,2.945535729,-0.084297353,-0.492040946,-0.42160918,236.5127416,284.7751496,257.7561615,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.453648997,0,0,0,0,0,0,0,0,0,0,0,0
9009,NotLowIncome,Other,Peak,9009,CTS,CTS,ondemand,4585,12.28767721,0,0,0,0,0,21.39462977,0,0,1,0,0,0,40,16,781310,24221,0.005868349,0.031000499,-1.66442992,-0.069908483,-5.102006594,-5.031574829,101.446266,112.1629688,101.5211347,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.39462977,0,0,0,0,0,0,0,0,0,0,0,0
9009,NotLowIncome,Other,Peak,9009,CTS,CTS,transit,1205,0,19.63135119,7.861933253,8.617088998,0.317370892,0,2.9,0,1,0,0,0,0,40,17,781310,24221,0.001542282,0.031000499,-3.000740459,-0.129060834,-6.438317133,-6.367885368,101.0671742,111.630127,101.0671742,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.861933253,8.617088998,5.251808021,19.63135119,0.317370892,0,1.5,5.251808021,0,0,0,0,0,0,0,0,0,0,0
9009,NotLowIncome,Other,Peak,9009,CTS,CTS,walking,102345,0,0,0,0,0,9.218203136,0,0,0,0,0,1,0,40,18,781310,24221,0.13099154,0.031000499,1.441129433,-0.003189982,-1.996447241,-1.926015476,116.6792822,128.9100514,115.2383572,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9009,NotLowIncome,Other,Peak,34003,CTS,NJS,carpool,41,109.8780488,0,0,0,0,0,4.142746265,0,0,0,0,0,1,40,20,781310,24221,5.25E-05,0.031000499,-6.381403238,-8.157643038,-2.49702801,-1.106709499,100.9058275,111.4897374,100.9117783,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.142746265,0,0,0,0,0,0,0,0,0,0,0,0
9009,NotLowIncome,Other,Peak,34003,CTS,NJS,driving,83,111.4578313,0,0,0,0,0,8.285492531,1,0,0,0,0,0,40,21,781310,24221,0.000106232,0.031000499,-5.676134697,-8.705967778,-1.791759469,-0.401440958,100.9051565,111.495923,100.917377,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.285492531,0,0,0,0,0,0,0,0,0,0,0,0
9009,NotLowIncome,Other,Peak,34013,CTS,NJS,carpool,19,134.6315789,0,0,0,0,0,4.880746762,0,0,0,0,0,1,40,26,781310,24221,2.43E-05,0.031000499,-7.150536325,-8.926776125,-3.266161098,-1.359626114,100.905467,111.4864976,100.9088458,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.880746762,0,0,0,0,0,0,0,0,0,0,0,0
9009,NotLowIncome,Other,Peak,34013,CTS,NJS,driving,55,131.8545455,0,0,0,0,0,9.761493523,1,0,0,0,0,0,40,27,781310,24221,7.04E-05,0.031000499,-6.087642119,-9.117475201,-2.203266892,-0.296731908,100.904065,111.4917992,100.9136445,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.761493523,0,0,0,0,0,0,0,0,0,0,0,0
9009,NotLowIncome,Other,Peak,34017,CTS,NJS,carpool,44,118.7727273,0,0,0,0,0,4.09188671,0,0,0,0,0,1,40,32,781310,24221,5.63E-05,0.031000499,-6.310785671,-8.087025471,-2.426410443,-0.622529613,100.905275,111.4901792,100.9121782,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.09188671,0,0,0,0,0,0,0,0,0,0,0,0
9009,NotLowIncome,Other,Peak,34017,CTS,NJS,driving,37,116.2162162,0,0,0,0,0,8.183773419,1,0,0,0,0,0,40,33,781310,24221,4.74E-05,0.031000499,-6.484057392,-9.513890473,-2.599682164,-0.795801335,100.9055652,111.4891483,100.9112451,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.183773419,0,0,0,0,0,0,0,0,0,0,0,0
9009,NotLowIncome,Other,Peak,34017,CTS,NJS,transit,1,0,121.638,20.295,23.067,2,0,2.9,0,1,0,0,0,0,40,35,781310,24221,1.28E-06,0.031000499,-10.0949753,-7.22329568,-6.210600077,-4.406719247,100.9064467,111.4836863,100.9064467,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.295,23.067,23.99721301,121.638,2,0,4.25,23.99721301,0,0,0,0,0,0,0,0,0,0,0
9009,NotLowIncome,Other,Peak,34019,CTS,NJS,carpool,3,168.3333333,0,0,0,0,0,7.07021505,0,0,0,0,0,1,40,38,781310,24221,3.84E-06,0.031000499,-8.996363016,-10.77260282,-5.111987788,-0.84729786,100.9060462,111.4841414,100.9067133,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.07021505,0,0,0,0,0,0,0,0,0,0,0,0
9009,NotLowIncome,Other,Peak,34019,CTS,NJS,driving,4,197.5,0,0,0,0,0,14.1404301,1,0,0,0,0,0,40,39,781310,24221,5.12E-06,0.031000499,-8.708680943,-11.73851402,-4.824305716,-0.559615788,100.9058031,111.4842887,100.9068465,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.1404301,0,0,0,0,0,0,0,0,0,0,0,0
9009,NotLowIncome,Other,Peak,34021,CTS,NJS,carpool,7,172.4285714,0,0,0,0,0,7.039222245,0,0,0,0,0,1,40,44,781310,24221,8.96E-06,0.031000499,-8.149065155,-9.925304956,-4.264689928,-1.312186389,100.9056521,111.4847305,100.9072464,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.039222245,0,0,0,0,0,0,0,0,0,0,0,0
9009,NotLowIncome,Other,Peak,34021,CTS,NJS,driving,19,190.1578947,0,0,0,0,0,14.07844449,1,0,0,0,0,0,40,45,781310,24221,2.43E-05,0.031000499,-7.150536325,-10.18036941,-3.266161098,-0.313657559,100.9040735,111.4864976,100.9088458,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.07844449,0,0,0,0,0,0,0,0,0,0,0,0
9009,NotLowIncome,Other,Peak,34023,CTS,NJS,carpool,18,157.1666667,0,0,0,0,0,5.863026343,0,0,0,0,0,1,40,50,781310,24221,2.30E-05,0.031000499,-7.204603547,-8.980843347,-3.320228319,-0.84729786,100.9049758,111.4863503,100.9087125,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.863026343,0,0,0,0,0,0,0,0,0,0,0,0
9009,NotLowIncome,Other,Peak,34023,CTS,NJS,driving,24,157.125,0,0,0,0,0,11.72605269,1,0,0,0,0,0,40,51,781310,24221,3.07E-05,0.031000499,-6.916921474,-9.946754556,-3.032546247,-0.559615788,100.9045312,111.4872339,100.9095123,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.72605269,0,0,0,0,0,0,0,0,0,0,0,0
9009,NotLowIncome,Other,Peak,34025,CTS,NJS,carpool,8,178.5,0,0,0,0,0,6.433653549,0,0,0,0,0,1,40,56,781310,24221,1.02E-05,0.031000499,-8.015533763,-9.791773563,-4.131158535,-0.559615788,100.9054935,111.4848777,100.9073797,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.433653549,0,0,0,0,0,0,0,0,0,0,0,0
9009,NotLowIncome,Other,Peak,34025,CTS,NJS,driving,6,177.5,0,0,0,0,0,12.8673071,1,0,0,0,0,0,40,57,781310,24221,7.68E-06,0.031000499,-8.303215835,-11.33304892,-4.418840608,-0.84729786,100.9057064,111.4845832,100.9071131,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.8673071,0,0,0,0,0,0,0,0,0,0,0,0
9009,NotLowIncome,Other,Peak,34027,CTS,NJS,carpool,5,150.8,0,0,0,0,0,5.202829262,0,0,0,0,0,1,40,62,781310,24221,6.40E-06,0.031000499,-8.485537392,-10.26177719,-4.601162165,-1.85629799,100.9059839,111.484436,100.9069798,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.202829262,0,0,0,0,0,0,0,0,0,0,0,0
